Asset ID,Asset Name,Asset ID Type,Country,Latitude,Longitude,Facility Category,Activity Description,Owner Name,Owner CIQ ID,Owner ISIN,Ultimate Parent Name,Ultimate Parent CIQ ID,Ultimate Parent ISIN,Trucost UID,GICS Sector,Category,Asset Type - Financial Impact Profile,ExposureScore_Wildfire_Low_2020,ExposureScore_Wildfire_Low_2030,ExposureScore_Wildfire_Low_2040,ExposureScore_Wildfire_Low_2050,ExposureScore_Wildfire_Low_2060,ExposureScore_Wildfire_Low_2070,ExposureScore_Wildfire_Low_2080,ExposureScore_Wildfire_Low_2090,ExposureScore_Wildfire_Moderate_2020,ExposureScore_Wildfire_Moderate_2030,ExposureScore_Wildfire_Moderate_2040,ExposureScore_Wildfire_Moderate_2050,ExposureScore_Wildfire_Moderate_2060,ExposureScore_Wildfire_Moderate_2070,ExposureScore_Wildfire_Moderate_2080,ExposureScore_Wildfire_Moderate_2090,ExposureScore_Wildfire_ModerateHigh_2020,ExposureScore_Wildfire_ModerateHigh_2030,ExposureScore_Wildfire_ModerateHigh_2040,ExposureScore_Wildfire_ModerateHigh_2050,ExposureScore_Wildfire_ModerateHigh_2060,ExposureScore_Wildfire_ModerateHigh_2070,ExposureScore_Wildfire_ModerateHigh_2080,ExposureScore_Wildfire_ModerateHigh_2090,ExposureScore_Wildfire_High_2020,ExposureScore_Wildfire_High_2030,ExposureScore_Wildfire_High_2040,ExposureScore_Wildfire_High_2050,ExposureScore_Wildfire_High_2060,ExposureScore_Wildfire_High_2070,ExposureScore_Wildfire_High_2080,ExposureScore_Wildfire_High_2090,ExposureScore_ExtremeCold_Low_2020,ExposureScore_ExtremeCold_Low_2030,ExposureScore_ExtremeCold_Low_2040,ExposureScore_ExtremeCold_Low_2050,ExposureScore_ExtremeCold_Low_2060,ExposureScore_ExtremeCold_Low_2070,ExposureScore_ExtremeCold_Low_2080,ExposureScore_ExtremeCold_Low_2090,ExposureScore_ExtremeCold_Moderate_2020,ExposureScore_ExtremeCold_Moderate_2030,ExposureScore_ExtremeCold_Moderate_2040,ExposureScore_ExtremeCold_Moderate_2050,ExposureScore_ExtremeCold_Moderate_2060,ExposureScore_ExtremeCold_Moderate_2070,ExposureScore_ExtremeCold_Moderate_2080,ExposureScore_ExtremeCold_Moderate_2090,ExposureScore_ExtremeCold_ModerateHigh_2020,ExposureScore_ExtremeCold_ModerateHigh_2030,ExposureScore_ExtremeCold_ModerateHigh_2040,ExposureScore_ExtremeCold_ModerateHigh_2050,ExposureScore_ExtremeCold_ModerateHigh_2060,ExposureScore_ExtremeCold_ModerateHigh_2070,ExposureScore_ExtremeCold_ModerateHigh_2080,ExposureScore_ExtremeCold_ModerateHigh_2090,ExposureScore_ExtremeCold_High_2020,ExposureScore_ExtremeCold_High_2030,ExposureScore_ExtremeCold_High_2040,ExposureScore_ExtremeCold_High_2050,ExposureScore_ExtremeCold_High_2060,ExposureScore_ExtremeCold_High_2070,ExposureScore_ExtremeCold_High_2080,ExposureScore_ExtremeCold_High_2090,ExposureScore_ExtremeHeat_Low_2020,ExposureScore_ExtremeHeat_Low_2030,ExposureScore_ExtremeHeat_Low_2040,ExposureScore_ExtremeHeat_Low_2050,ExposureScore_ExtremeHeat_Low_2060,ExposureScore_ExtremeHeat_Low_2070,ExposureScore_ExtremeHeat_Low_2080,ExposureScore_ExtremeHeat_Low_2090,ExposureScore_ExtremeHeat_Moderate_2020,ExposureScore_ExtremeHeat_Moderate_2030,ExposureScore_ExtremeHeat_Moderate_2040,ExposureScore_ExtremeHeat_Moderate_2050,ExposureScore_ExtremeHeat_Moderate_2060,ExposureScore_ExtremeHeat_Moderate_2070,ExposureScore_ExtremeHeat_Moderate_2080,ExposureScore_ExtremeHeat_Moderate_2090,ExposureScore_ExtremeHeat_ModerateHigh_2020,ExposureScore_ExtremeHeat_ModerateHigh_2030,ExposureScore_ExtremeHeat_ModerateHigh_2040,ExposureScore_ExtremeHeat_ModerateHigh_2050,ExposureScore_ExtremeHeat_ModerateHigh_2060,ExposureScore_ExtremeHeat_ModerateHigh_2070,ExposureScore_ExtremeHeat_ModerateHigh_2080,ExposureScore_ExtremeHeat_ModerateHigh_2090,ExposureScore_ExtremeHeat_High_2020,ExposureScore_ExtremeHeat_High_2030,ExposureScore_ExtremeHeat_High_2040,ExposureScore_ExtremeHeat_High_2050,ExposureScore_ExtremeHeat_High_2060,ExposureScore_ExtremeHeat_High_2070,ExposureScore_ExtremeHeat_High_2080,ExposureScore_ExtremeHeat_High_2090,ExposureScore_WaterStress_Low_2020,ExposureScore_WaterStress_Low_2030,ExposureScore_WaterStress_Low_2040,ExposureScore_WaterStress_Low_2050,ExposureScore_WaterStress_Low_2060,ExposureScore_WaterStress_Low_2070,ExposureScore_WaterStress_Low_2080,ExposureScore_WaterStress_Low_2090,ExposureScore_WaterStress_Moderate_2020,ExposureScore_WaterStress_Moderate_2030,ExposureScore_WaterStress_Moderate_2040,ExposureScore_WaterStress_Moderate_2050,ExposureScore_WaterStress_Moderate_2060,ExposureScore_WaterStress_Moderate_2070,ExposureScore_WaterStress_Moderate_2080,ExposureScore_WaterStress_Moderate_2090,ExposureScore_WaterStress_ModerateHigh_2020,ExposureScore_WaterStress_ModerateHigh_2030,ExposureScore_WaterStress_ModerateHigh_2040,ExposureScore_WaterStress_ModerateHigh_2050,ExposureScore_WaterStress_ModerateHigh_2060,ExposureScore_WaterStress_ModerateHigh_2070,ExposureScore_WaterStress_ModerateHigh_2080,ExposureScore_WaterStress_ModerateHigh_2090,ExposureScore_WaterStress_High_2020,ExposureScore_WaterStress_High_2030,ExposureScore_WaterStress_High_2040,ExposureScore_WaterStress_High_2050,ExposureScore_WaterStress_High_2060,ExposureScore_WaterStress_High_2070,ExposureScore_WaterStress_High_2080,ExposureScore_WaterStress_High_2090,ExposureScore_CoastalFlood_Low_2020,ExposureScore_CoastalFlood_Low_2030,ExposureScore_CoastalFlood_Low_2040,ExposureScore_CoastalFlood_Low_2050,ExposureScore_CoastalFlood_Low_2060,ExposureScore_CoastalFlood_Low_2070,ExposureScore_CoastalFlood_Low_2080,ExposureScore_CoastalFlood_Low_2090,ExposureScore_CoastalFlood_Moderate_2020,ExposureScore_CoastalFlood_Moderate_2030,ExposureScore_CoastalFlood_Moderate_2040,ExposureScore_CoastalFlood_Moderate_2050,ExposureScore_CoastalFlood_Moderate_2060,ExposureScore_CoastalFlood_Moderate_2070,ExposureScore_CoastalFlood_Moderate_2080,ExposureScore_CoastalFlood_Moderate_2090,ExposureScore_CoastalFlood_ModerateHigh_2020,ExposureScore_CoastalFlood_ModerateHigh_2030,ExposureScore_CoastalFlood_ModerateHigh_2040,ExposureScore_CoastalFlood_ModerateHigh_2050,ExposureScore_CoastalFlood_ModerateHigh_2060,ExposureScore_CoastalFlood_ModerateHigh_2070,ExposureScore_CoastalFlood_ModerateHigh_2080,ExposureScore_CoastalFlood_ModerateHigh_2090,ExposureScore_CoastalFlood_High_2020,ExposureScore_CoastalFlood_High_2030,ExposureScore_CoastalFlood_High_2040,ExposureScore_CoastalFlood_High_2050,ExposureScore_CoastalFlood_High_2060,ExposureScore_CoastalFlood_High_2070,ExposureScore_CoastalFlood_High_2080,ExposureScore_CoastalFlood_High_2090,ExposureScore_RiverineFlood_Low_2020,ExposureScore_RiverineFlood_Low_2030,ExposureScore_RiverineFlood_Low_2040,ExposureScore_RiverineFlood_Low_2050,ExposureScore_RiverineFlood_Low_2060,ExposureScore_RiverineFlood_Low_2070,ExposureScore_RiverineFlood_Low_2080,ExposureScore_RiverineFlood_Low_2090,ExposureScore_RiverineFlood_Moderate_2020,ExposureScore_RiverineFlood_Moderate_2030,ExposureScore_RiverineFlood_Moderate_2040,ExposureScore_RiverineFlood_Moderate_2050,ExposureScore_RiverineFlood_Moderate_2060,ExposureScore_RiverineFlood_Moderate_2070,ExposureScore_RiverineFlood_Moderate_2080,ExposureScore_RiverineFlood_Moderate_2090,ExposureScore_RiverineFlood_ModerateHigh_2020,ExposureScore_RiverineFlood_ModerateHigh_2030,ExposureScore_RiverineFlood_ModerateHigh_2040,ExposureScore_RiverineFlood_ModerateHigh_2050,ExposureScore_RiverineFlood_ModerateHigh_2060,ExposureScore_RiverineFlood_ModerateHigh_2070,ExposureScore_RiverineFlood_ModerateHigh_2080,ExposureScore_RiverineFlood_ModerateHigh_2090,ExposureScore_RiverineFlood_High_2020,ExposureScore_RiverineFlood_High_2030,ExposureScore_RiverineFlood_High_2040,ExposureScore_RiverineFlood_High_2050,ExposureScore_RiverineFlood_High_2060,ExposureScore_RiverineFlood_High_2070,ExposureScore_RiverineFlood_High_2080,ExposureScore_RiverineFlood_High_2090,ExposureScore_TropicalCyclone_Low_2020,ExposureScore_TropicalCyclone_Low_2030,ExposureScore_TropicalCyclone_Low_2040,ExposureScore_TropicalCyclone_Low_2050,ExposureScore_TropicalCyclone_Low_2060,ExposureScore_TropicalCyclone_Low_2070,ExposureScore_TropicalCyclone_Low_2080,ExposureScore_TropicalCyclone_Low_2090,ExposureScore_TropicalCyclone_Moderate_2020,ExposureScore_TropicalCyclone_Moderate_2030,ExposureScore_TropicalCyclone_Moderate_2040,ExposureScore_TropicalCyclone_Moderate_2050,ExposureScore_TropicalCyclone_Moderate_2060,ExposureScore_TropicalCyclone_Moderate_2070,ExposureScore_TropicalCyclone_Moderate_2080,ExposureScore_TropicalCyclone_Moderate_2090,ExposureScore_TropicalCyclone_ModerateHigh_2020,ExposureScore_TropicalCyclone_ModerateHigh_2030,ExposureScore_TropicalCyclone_ModerateHigh_2040,ExposureScore_TropicalCyclone_ModerateHigh_2050,ExposureScore_TropicalCyclone_ModerateHigh_2060,ExposureScore_TropicalCyclone_ModerateHigh_2070,ExposureScore_TropicalCyclone_ModerateHigh_2080,ExposureScore_TropicalCyclone_ModerateHigh_2090,ExposureScore_TropicalCyclone_High_2020,ExposureScore_TropicalCyclone_High_2030,ExposureScore_TropicalCyclone_High_2040,ExposureScore_TropicalCyclone_High_2050,ExposureScore_TropicalCyclone_High_2060,ExposureScore_TropicalCyclone_High_2070,ExposureScore_TropicalCyclone_High_2080,ExposureScore_TropicalCyclone_High_2090,ExposureScore_Drought_Low_2020,ExposureScore_Drought_Low_2030,ExposureScore_Drought_Low_2040,ExposureScore_Drought_Low_2050,ExposureScore_Drought_Low_2060,ExposureScore_Drought_Low_2070,ExposureScore_Drought_Low_2080,ExposureScore_Drought_Low_2090,ExposureScore_Drought_Moderate_2020,ExposureScore_Drought_Moderate_2030,ExposureScore_Drought_Moderate_2040,ExposureScore_Drought_Moderate_2050,ExposureScore_Drought_Moderate_2060,ExposureScore_Drought_Moderate_2070,ExposureScore_Drought_Moderate_2080,ExposureScore_Drought_Moderate_2090,ExposureScore_Drought_ModerateHigh_2020,ExposureScore_Drought_ModerateHigh_2030,ExposureScore_Drought_ModerateHigh_2040,ExposureScore_Drought_ModerateHigh_2050,ExposureScore_Drought_ModerateHigh_2060,ExposureScore_Drought_ModerateHigh_2070,ExposureScore_Drought_ModerateHigh_2080,ExposureScore_Drought_ModerateHigh_2090,ExposureScore_Drought_High_2020,ExposureScore_Drought_High_2030,ExposureScore_Drought_High_2040,ExposureScore_Drought_High_2050,ExposureScore_Drought_High_2060,ExposureScore_Drought_High_2070,ExposureScore_Drought_High_2080,ExposureScore_Drought_High_2090,ExposureScore_Composite_Low_2020,ExposureScore_Composite_Low_2030,ExposureScore_Composite_Low_2040,ExposureScore_Composite_Low_2050,ExposureScore_Composite_Low_2060,ExposureScore_Composite_Low_2070,ExposureScore_Composite_Low_2080,ExposureScore_Composite_Low_2090,ExposureScore_Composite_Moderate_2020,ExposureScore_Composite_Moderate_2030,ExposureScore_Composite_Moderate_2040,ExposureScore_Composite_Moderate_2050,ExposureScore_Composite_Moderate_2060,ExposureScore_Composite_Moderate_2070,ExposureScore_Composite_Moderate_2080,ExposureScore_Composite_Moderate_2090,ExposureScore_Composite_ModerateHigh_2020,ExposureScore_Composite_ModerateHigh_2030,ExposureScore_Composite_ModerateHigh_2040,ExposureScore_Composite_ModerateHigh_2050,ExposureScore_Composite_ModerateHigh_2060,ExposureScore_Composite_ModerateHigh_2070,ExposureScore_Composite_ModerateHigh_2080,ExposureScore_Composite_ModerateHigh_2090,ExposureScore_Composite_High_2020,ExposureScore_Composite_High_2030,ExposureScore_Composite_High_2040,ExposureScore_Composite_High_2050,ExposureScore_Composite_High_2060,ExposureScore_Composite_High_2070,ExposureScore_Composite_High_2080,ExposureScore_Composite_High_2090,Owner MI Key,Ultimate Parent MI Key,Ultimate Parent Trucost UID
805294,Global Branch Key 805294,KeyGlobalBranch,Cambodia,11.56279,104.8743,Bank Branch,Bank Branch,CIMB BANK (CAMBODIA) PLC,557473480,,CIMB Group Holdings Berhad,877377,MYL1023OO000,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,63,50,49,41,43,42,46,49,41,31,24,21,15,15,15,88,66,59,49,33,29,20,15,48,43,19,15,10,6,4,4,9,11,13,14,15,16,16,15,8,10,14,17,20,22,24,26,8,12,15,19,25,31,39,47,8,12,19,24,33,42,55,67,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,34,33,34,32,33,33,36,26,27,30,35,36,36,39,41,29,31,31,27,33,36,42,40,29,31,36,34,42,49,46,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,26,32,34,44,48,21,21,21,23,31,31,44,32,41,39,19,24,30,33,40,31,34,22,19,23,31,29,44,24,22,30,58,61,59,60,60,62,54,56,52,51,53,53,57,52,56,57,63,60,61,59,60,59,61,58,52,54,52,51,59,57,59,66,4310557,4164974,47475
755114,Global Branch Key 755114,KeyGlobalBranch,Cambodia,11.99219,105.4528,Bank Branch,Bank Branch,Cathay Untd Bk (Cambodia),62569473,,Cathay Financial Hldg Co. Ltd.,3019738,TW0002882008,,Life & Health Insurance,Asset,Retail - Owner/Occupier (Urban),14,22,26,25,26,26,20,18,15,22,26,25,32,22,28,30,17,21,25,26,27,25,21,14,18,21,23,26,31,18,20,26,70,62,51,49,41,43,42,46,49,42,30,24,22,15,15,14,87,66,57,47,32,28,18,14,49,42,20,15,10,6,4,4,8,10,12,13,14,15,15,15,8,10,13,16,18,20,22,24,7,11,13,17,23,28,35,43,8,11,18,22,30,38,50,62,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,28,31,30,31,30,28,34,25,25,29,31,33,34,38,37,27,26,24,25,31,35,36,39,27,31,34,35,39,47,44,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,26,32,35,41,44,20,24,18,25,30,37,45,32,41,41,17,25,31,33,38,30,30,19,17,25,31,31,40,22,18,32,59,64,65,65,65,66,58,61,55,58,59,60,64,57,63,63,65,64,64,64,64,63,62,59,56,59,58,59,64,59,61,70,4328261,4147439,43689
552782,Global Branch Key 552782,KeyGlobalBranch,Cambodia,11.55615,104.9304,Bank Branch,Bank Branch,J Trust Royal Bank Plc.,23899637,,J Trust Co. Ltd.,8180475,JP3142350002,,Consumer Finance,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,63,50,49,41,43,42,46,49,41,31,24,21,15,15,15,88,66,59,49,33,29,20,15,48,43,19,15,10,6,4,4,9,11,13,14,15,16,16,15,8,10,14,17,20,22,24,26,8,12,15,19,25,31,39,47,8,12,19,24,33,42,55,67,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,34,33,34,32,33,33,36,26,27,30,35,36,36,39,41,29,31,31,27,33,36,42,40,29,31,36,34,42,49,46,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,26,32,34,44,48,21,21,21,23,31,31,44,32,41,39,19,24,30,33,40,31,34,22,19,23,31,29,44,24,22,30,58,61,59,60,60,62,54,56,52,51,53,53,57,52,56,57,63,60,61,59,60,59,61,58,52,54,52,51,59,57,59,66,4370368,4306964,189399
769479,Global Branch Key 769479,KeyGlobalBranch,Benin,6.94775,1.7023,Bank Branch,Bank Branch,Bank Africa - Benin SA,26896428,BJ0000000048,Bank of Africa,3221730,MA0000012437,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),21,26,17,18,22,21,24,22,19,24,16,16,19,18,21,25,21,26,16,17,20,18,23,27,21,26,16,17,22,18,18,28,88,82,79,79,77,78,81,80,45,32,31,22,22,20,17,18,100,94,90,79,77,68,60,55,44,34,27,22,16,13,7,5,9,11,12,13,14,14,14,14,7,9,12,14,17,20,22,25,8,9,13,16,21,25,32,37,7,10,15,19,26,34,44,55,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,29,27,27,30,29,23,28,29,26,27,28,30,32,32,29,28,29,30,29,29,30,28,37,33,29,33,34,31,37,39,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,34,17,22,34,25,33,26,19,30,17,15,28,24,26,33,20,33,17,22,25,26,39,43,24,28,17,17,23,22,26,48,67,71,65,66,70,68,70,69,56,57,51,49,55,55,56,59,70,73,68,67,69,68,71,74,59,58,53,53,56,58,60,70,4399150,4245145,54195
769527,Global Branch Key 769527,KeyGlobalBranch,Benin,6.47043,2.62007,Bank Branch,Bank Branch,Bank Africa - Benin SA,26896428,BJ0000000048,Bank of Africa,3221730,MA0000012437,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,56,53,52,50,52,53,53,43,32,30,21,21,17,17,17,77,65,64,54,54,47,43,41,42,33,23,20,13,10,6,4,9,11,13,13,14,15,14,14,7,8,12,14,17,20,22,25,9,10,14,17,22,26,32,38,7,9,15,19,25,33,44,55,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,26,30,29,28,26,29,28,25,27,29,33,33,30,32,24,30,28,28,31,30,31,37,29,32,33,35,28,39,37,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,33,21,25,30,37,38,26,18,35,22,21,26,22,28,34,20,36,20,23,26,24,43,50,21,32,21,20,23,20,27,46,56,59,55,57,58,60,60,57,49,51,48,46,50,48,50,53,59,62,58,57,60,59,64,68,50,53,48,49,47,51,55,64,4399150,4245145,54195
839754,Global Branch Key 839754,KeyGlobalBranch,Uganda,2.53288,34.65494,Bank Branch,Bank Branch,Stanbic Uganda Holdings Ltd.,8818456,UG0000000386,Standard Bank,8080874,ZAE000109815,142184,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),25,18,20,28,27,25,25,32,26,19,21,29,28,24,24,29,27,20,20,26,25,25,25,29,27,20,20,26,26,19,24,27,91,80,73,69,69,67,73,74,27,22,16,11,10,8,7,7,100,91,84,67,61,54,48,40,27,17,12,7,5,3,2,2,9,10,12,12,13,13,13,13,9,10,13,15,17,18,20,22,8,10,13,17,21,25,30,34,9,11,15,19,24,29,36,45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,33,35,36,36,38,32,38,29,31,36,38,40,36,38,40,32,36,38,40,42,50,51,59,30,38,38,44,47,49,56,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,26,21,22,39,33,28,32,24,25,23,26,37,35,26,33,23,25,22,17,31,26,32,30,23,27,21,21,35,22,25,28,83,83,82,83,85,84,83,85,76,75,75,76,78,77,76,78,85,84,84,83,84,84,85,85,76,76,74,76,79,77,80,83,4401019,4223749,49044
766821,Global Branch Key 766821,KeyGlobalBranch,Senegal,15.99741,-16.49124,Bank Branch,Bank Branch,CBAO Groupe Attijariwafa bank,27722230,,Attijariwafa bank SA,883384,MA0000012445,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,18,17,16,15,15,15,16,39,28,24,18,16,12,8,9,23,20,16,15,13,11,10,8,40,27,17,10,4,3,2,1,19,22,26,28,30,30,31,29,16,21,27,32,36,42,45,47,18,23,29,36,45,52,62,70,17,23,32,41,53,66,80,92,5,7,10,10,10,10,10,10,5,7,10,10,10,10,10,10,5,7,10,10,10,10,10,10,5,7,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,12,29,19,28,23,20,23,30,34,22,28,25,17,30,28,12,30,22,12,12,5,1,2,27,31,28,22,13,12,12,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,28,13,17,28,28,27,25,20,28,15,15,26,20,14,31,20,28,12,17,22,14,14,25,22,31,14,18,21,18,17,21,45,44,47,46,53,51,50,50,52,55,48,50,53,49,51,57,41,52,45,46,50,46,48,54,53,55,49,49,49,52,56,57,4404998,4252319,54178
763418,Global Branch Key 763418,KeyGlobalBranch,Togo,7.5272,1.12813,Bank Branch,Bank Branch,Banque Atlantique du Togo,408596223,,Banque Centrale Populaire,5534105,MA0000011884,,Asset Management & Custody Banks,Asset,Retail - Owner/Occupier (Urban),20,29,16,15,24,20,21,20,20,29,15,14,22,22,25,30,21,28,15,17,19,20,26,37,22,28,15,15,22,19,22,37,89,79,79,77,75,73,79,80,40,26,27,19,18,17,14,14,100,92,86,77,74,60,56,49,38,29,24,18,11,8,5,4,9,11,13,14,15,15,15,15,7,10,13,16,19,22,24,27,8,10,14,18,23,28,34,39,7,10,16,20,28,37,45,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,31,31,30,31,28,29,31,29,31,32,33,33,38,37,30,30,33,39,35,39,38,48,36,36,34,39,36,44,45,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,31,17,20,35,20,37,30,21,29,15,20,26,26,26,46,25,27,17,21,26,25,42,48,27,28,15,20,24,22,30,45,69,71,66,66,70,66,71,69,56,57,51,51,56,56,58,65,71,72,68,69,70,69,74,77,59,59,52,54,57,59,64,73,4409443,4396369,56515
820626,Global Branch Key 820626,KeyGlobalBranch,Sierra Leone,8.48591,-13.26095,Bank Branch,Bank Branch,Access Bank (SL) Ltd.,61571712,,Access Holdings Plc,20332615,NGACCESS0005,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,24,23,21,21,19,20,20,28,24,18,14,11,8,7,6,39,31,25,21,17,13,10,6,33,27,19,13,7,4,2,1,18,23,25,27,28,28,28,28,15,20,26,31,35,39,41,44,17,21,28,33,39,45,52,58,15,20,29,36,44,53,64,74,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,27,35,35,34,36,37,35,28,28,30,32,33,32,38,37,26,27,26,33,32,29,31,39,27,25,25,23,28,30,33,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,34,20,32,48,52,63,54,26,32,19,35,56,46,74,78,24,36,21,31,47,44,65,67,24,33,20,32,45,43,59,85,53,53,52,55,60,61,64,61,50,52,48,54,61,58,67,68,53,55,51,56,61,60,66,69,50,52,48,52,58,59,66,74,4411330,4400261,185534
741536,Global Branch Key 741536,KeyGlobalBranch,Malawi,-15.8005,35.02358,Bank Branch,Bank Branch,Standard Bank PLC,21758891,MWSTD0010041,Standard Bank,8080874,ZAE000109815,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),16,18,24,51,58,76,96,100,17,20,24,46,56,88,81,97,16,18,26,49,61,68,89,87,17,19,24,47,54,82,83,100,82,71,66,60,61,62,62,67,47,36,30,22,17,16,14,11,90,74,62,49,41,34,29,25,48,34,21,14,8,4,3,2,9,12,13,14,14,15,14,14,9,11,13,18,19,21,22,24,9,11,14,18,22,28,33,38,9,12,17,21,28,34,44,52,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,15,24,20,20,23,19,21,20,22,15,23,24,21,27,18,21,23,20,29,27,23,25,21,19,21,27,27,31,27,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,18,22,56,65,77,91,97,17,20,24,48,55,75,73,81,17,19,24,50,60,63,84,78,18,19,23,51,51,73,78,100,63,62,62,75,77,81,85,86,54,53,54,64,69,78,76,80,64,63,64,72,76,77,82,82,54,51,52,67,68,78,79,85,4418536,4223749,49044
776970,Global Branch Key 776970,KeyGlobalBranch,Liberia,6.36395,-10.78716,Bank Branch,Bank Branch,UBA Gabon Ltd.,108719652,,United Bank for Africa Plc,2482087,NGUBA0000001,,Diversified Banks,Asset,Retail - Owner/Occupier (Urban),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,21,21,18,18,16,18,17,37,27,22,18,12,11,7,7,37,28,25,19,16,13,11,9,41,34,23,20,14,11,4,2,14,18,21,22,23,23,23,22,12,16,21,26,30,34,37,41,14,18,24,30,38,44,53,60,12,17,25,33,43,53,65,77,5,14,14,14,14,14,14,14,5,14,14,14,14,14,14,14,5,14,14,14,14,14,14,14,5,14,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,35,43,45,42,45,45,43,30,32,39,41,40,46,45,49,26,41,40,46,50,50,46,57,30,33,32,35,40,41,48,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,33,27,30,38,43,44,38,22,26,24,34,42,35,57,62,21,29,26,28,46,46,63,61,22,28,23,26,44,43,66,89,51,56,57,58,59,61,62,59,51,54,55,59,60,61,66,68,50,58,58,60,67,67,71,74,52,57,54,58,64,66,73,79,4419200,4391773,54418
